id,title,created_at,duration,url
520547582,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 2 - Lowerbracket - ESL One Hamburg 2019,2019-12-12T18:07:24Z,47h59m6s,https://www.twitch.tv/videos/520547582
519691899,RERUN: Dota2 - beastcoast vs. Alliance - Game 1 - Group A - ESL One Hamburg 2019,2019-12-10T18:07:09Z,47h58m58s,https://www.twitch.tv/videos/519691899
518861533,RERUN: Dota2 - beastcoast vs. Fighting Pandas - Game 2 - Group A - ESL One Hamburg 2019,2019-12-08T18:06:52Z,47h58m24s,https://www.twitch.tv/videos/518861533
517901589,RERUN: Dota2 - ViCi Gaming vs. Gambit Esports - Game 1 - UB Semifinal - ESL One Hamburg 2019,2019-12-06T18:06:36Z,47h58m48s,https://www.twitch.tv/videos/517901589
517039639,RERUN: Dota2 - Gambit Esports vs. Alliance - Game 3 - Lowerbracket Final - ESL One Hamburg 2019,2019-12-04T18:06:20Z,47h59m2s,https://www.twitch.tv/videos/517039639
516189273,RERUN: Dota2 - TNC Predator vs. Ninjas in Pyjamas - Game 1 - Group B - ESL One Hamburg 2019,2019-12-02T18:06:03Z,47h59m3s,https://www.twitch.tv/videos/516189273
515309209,RERUN: Dota2 - Quincy Crew vs. Wind and Rain - Game 1 - Group B - ESL One Hamburg 2019,2019-11-30T18:05:47Z,47h59m5s,https://www.twitch.tv/videos/515309209
514472914,RERUN: Dota2 - Alliance vs. Virtus.pro - Game 3 - Lowerbracket - ESL One Hamburg 2019,2019-11-28T18:05:30Z,47h59m1s,https://www.twitch.tv/videos/514472914
513614898,RERUN: Dota2 - Vici Gaming vs. beastcoast - Game 2 - Group A - ESL One Hamburg 2019,2019-11-26T18:05:13Z,47h59m5s,https://www.twitch.tv/videos/513614898
512790935,RERUN: Dota2 - Alliance vs. ViCi Gaming - Game 1 - Group A - ESL One Hamburg 2019,2019-11-24T18:04:56Z,47h59m5s,https://www.twitch.tv/videos/512790935
512672181,RERUN: Dota2 - Quincy Crew vs. Gambit Esports - Game 2 - Group B - ESL One Hamburg 2019,2019-11-24T12:37:16Z,5h27m27s,https://www.twitch.tv/videos/512672181
512165708,RERUN: Dota2 - Alliance vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-11-23T10:42:58Z,25h53m37s,https://www.twitch.tv/videos/512165708
511278307,RERUN: Dota2 - Vikin.gg vs. Fighting PandaS - Game 2 - Group A - ESL One Hamburg 2019,2019-11-21T10:42:42Z,47h59m1s,https://www.twitch.tv/videos/511278307
509409831,RERUN: Dota2 - Alliance vs. Virtus.pro - Game 2 - Group A - ESL One Hamburg 2019,2019-11-17T01:26:28Z,14h5m23s,https://www.twitch.tv/videos/509409831
508437321,RERUN: Dota2 - Alliance vs. Virtus.pro - Game 2 - Lowerbracket - ESL One Hamburg 2019,2019-11-15T01:26:11Z,47h48m32s,https://www.twitch.tv/videos/508437321
507576749,RERUN: Dota2 - Vikin.gg vs. Fighting PandaS - Game 2 - Group A - ESL One Hamburg 2019,2019-11-13T01:25:55Z,47h57m13s,https://www.twitch.tv/videos/507576749
507412695,RERUN: Dota2 - TNC Predator vs. Gambit Esports - Game 2 - Grand Final - ESL One Hamburg 2019,2019-11-12T18:34:27Z,6h51m1s,https://www.twitch.tv/videos/507412695
507266512,RERUN: Dota2 - Gambit Esports vs. Alliance - Game 1 - Lowerbracket Final - ESL One Hamburg 2019,2019-11-12T09:21:14Z,9h11m12s,https://www.twitch.tv/videos/507266512
504467933,RERUN: Dota2 - Vici Gaming vs. beastcoast - Game 1 - Group A - ESL One Hamburg 2019,2019-11-05T23:55:26Z,47h48m3s,https://www.twitch.tv/videos/504467933
504340773,LIVE | ESL Premiership DOTA 2 | Winter 2019 Skirmish | Group Stage Week 3,2019-11-05T18:31:18Z,5h23m46s,https://www.twitch.tv/videos/504340773
504046767,RERUN: Dota2 - beastcoast vs. Alliance - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-11-04T23:51:13Z,18h36m57s,https://www.twitch.tv/videos/504046767
503190192,RERUN: Dota2 - Virtus.pro vs. Fighting PandaS - Game 1 - Group A - ESL One Hamburg 2019,2019-11-02T23:50:55Z,47h57m16s,https://www.twitch.tv/videos/503190192
502284964,RERUN: Dota2 - ViCi Gaming vs. Vikin.gg - Game 1 - Group A - ESL One Hamburg 2019,2019-10-31T23:50:39Z,47h57m21s,https://www.twitch.tv/videos/502284964
501426819,RERUN: Dota2 - Team Liquid vs. Quincy Crew - Game 1 - Group B - ESL One Hamburg 2019,2019-10-29T23:50:23Z,47h57m13s,https://www.twitch.tv/videos/501426819
501298472,RERUN: Dota2 - Ninjas in Pyjamas vs. Wind and Rain - Game 2 - Group B - ESL One Hamburg 2019,2019-10-29T18:40:19Z,5h9m35s,https://www.twitch.tv/videos/501298472
500545284,RERUN: Dota2 - Gambit Esports vs. Alliance - Game 1 - Lowerbracket Final - ESL One Hamburg 2019,2019-10-27T22:08:55Z,44h28m31s,https://www.twitch.tv/videos/500545284
500286120,RERUN: Dota2 - Gambit Esports vs. TNC Predator - Game 2 - Upperbracket Final - ESL One Hamburg 2019,2019-10-27T11:11:37Z,10h56m19s,https://www.twitch.tv/videos/500286120
500050356,RERUN: Dota2 - Alliance vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T21:36:36Z,13h33m14s,https://www.twitch.tv/videos/500050356
499782144,RERUN: Dota2 - beastcoast vs. Wind and Rain - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:57:45Z,11h37m50s,https://www.twitch.tv/videos/499782144
499780904,RERUN: Dota2 - beastcoast vs. Wind and Rain - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:52:14Z,4m21s,https://www.twitch.tv/videos/499780904
499780517,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:50:24Z,50s,https://www.twitch.tv/videos/499780517
499779897,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:47:21Z,32s,https://www.twitch.tv/videos/499779897
499779669,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:46:09Z,10s,https://www.twitch.tv/videos/499779669
499779285,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:44:11Z,22s,https://www.twitch.tv/videos/499779285
499778649,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:41:11Z,26s,https://www.twitch.tv/videos/499778649
499777982,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:37:49Z,1m44s,https://www.twitch.tv/videos/499777982
499777497,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:35:34Z,1m14s,https://www.twitch.tv/videos/499777497
499776917,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:32:41Z,40s,https://www.twitch.tv/videos/499776917
499776134,RERUN: Dota2 - Ninjas in Pyjamas vs. Virtus.pro - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-26T09:29:16Z,1m36s,https://www.twitch.tv/videos/499776134
499590037,RERUN: Dota2 - beastcoast vs. Wind and Rain - Game 1 - Lowerbracket - ESL One Hamburg 2019,2019-10-25T23:27:56Z,10h0m6s,https://www.twitch.tv/videos/499590037
499291686,RERUN: Dota2 - Team Liquid vs. Quincy Crew - Game 1 - Group B - ESL One Hamburg 2019,2019-10-25T11:05:55Z,12h21m20s,https://www.twitch.tv/videos/499291686
498952276,RERUN: Dota2 - Vikin.gg vs. beastcoast - Game 1 - Group A - ESL One Hamburg 2019,2019-10-24T18:08:46Z,16h55m10s,https://www.twitch.tv/videos/498952276
498800722,RERUN: Dota2 - Gambit Esports vs. TNC Predator - Game 1 - Group B - ESL One Hamburg 2019,2019-10-24T09:01:41Z,9h6m11s,https://www.twitch.tv/videos/498800722
498590917,RERUN: Dota2 - beastcoast vs. Fighting Pandas - Game 1 - Group A - ESL One Hamburg 2019,2019-10-23T20:28:17Z,12h31m43s,https://www.twitch.tv/videos/498590917
498380494,RERUN: Dota2 - Wind and Rain vs. Team Liquid - Game 1 - Group B - ESL One Hamburg 2019,2019-10-23T09:01:48Z,11h24m9s,https://www.twitch.tv/videos/498380494
498168743,RERUN: Dota2 - Vici Gaming vs. Virtus.pro - Game 1 - Group A - ESL One Hamburg 2019,2019-10-22T20:28:14Z,12h31m50s,https://www.twitch.tv/videos/498168743
497965232,RERUB: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Group B - ESL One Birmigham 2019,2019-10-22T09:22:19Z,11h5m22s,https://www.twitch.tv/videos/497965232
497536580,RERUN: Natus Vincere vs. Mineski  - Game 1 - UB Final - ESL One Mumbai 2019,2019-10-21T07:54:36Z,25h24m48s,https://www.twitch.tv/videos/497536580
496626067,RERUN: NIP vs. OG - Game 1 - LB Ro4b #1 - ESL One Katowice 2019,2019-10-19T07:54:18Z,47h57m21s,https://www.twitch.tv/videos/496626067
495744085,RERUN: OG vs. Gambit - Game 2 - Group A Ro3 - ESL One Katowice 2019,2019-10-17T07:54:00Z,47h57m38s,https://www.twitch.tv/videos/495744085
494837225,RERUN: Dota2 - Team Liquid vs. Gambit Esports - Game 3 - Lower Bracket - ESL One Birmingham 2019,2019-10-15T07:53:47Z,47h57m21s,https://www.twitch.tv/videos/494837225
494398234,RERUN: Dota2 - Forward Gaming vs. Team Liquid - Game 1 - Group A - ESL One Birmingham 2019,2019-10-14T05:42:42Z,25h51m25s,https://www.twitch.tv/videos/494398234
494392574,RERUN: Dota2 - Team Secret vs. Keen Gaming - Game 1 - Group B - ESL One Birmingham 2019,2019-10-14T05:10:00Z,28m40s,https://www.twitch.tv/videos/494392574
494391868,RERUN: Dota2 - Team Secret vs. Keen Gaming - Game 1 - Group B - ESL One Birmingham 2019,2019-10-14T05:06:20Z,3m0s,https://www.twitch.tv/videos/494391868
494391193,RERUN: Dota2 - Alliance vs. PSG.LGD - Game 2 - Group B - ESL One Birmingham 2019,2019-10-14T05:02:59Z,2m35s,https://www.twitch.tv/videos/494391193
494390585,RERUN: Dota2 - Alliance vs. PSG.LGD - Game 1 - Group B - ESL One Birmingham 2019,2019-10-14T05:00:03Z,2m10s,https://www.twitch.tv/videos/494390585
494372198,RERUN: Dota2 - Ninjas in Pyjamas vs. Vici Gaming - Game 1 - Group A - ESL One Birmigham 2019,2019-10-14T03:35:54Z,1h23m9s,https://www.twitch.tv/videos/494372198
493501075,RERUN: Keen Gaming vs. Natus Vincere  - Game 1 - UB Semi - ESL One Mumbai 2019,2019-10-12T09:59:55Z,41h32m13s,https://www.twitch.tv/videos/493501075
492631484,RERUN: compLexity vs. Aster - Game 2 - Group B Round 5 - ESL One Katowice 2019,2019-10-10T09:59:39Z,47h57m17s,https://www.twitch.tv/videos/492631484
491786175,RERUN: fnatic vs. Aster - Game 2 - Group B Ro1 - ESL One Katowice 2019,2019-10-08T09:59:22Z,47h56m41s,https://www.twitch.tv/videos/491786175
490691429,RERUN: Dota2 - Alliance vs. PSG.LGD - Game 2 - Group B - ESL One Birmingham 2019,2019-10-05T19:46:50Z,5m45s,https://www.twitch.tv/videos/490691429
490675666,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-10-05T19:12:33Z,29m29s,https://www.twitch.tv/videos/490675666
490632227,RERUN: Dota2 - TNC Predator vs. OG - Game 2 - Group A - ESL One Birmingham 2019,2019-10-05T17:44:51Z,1h18m59s,https://www.twitch.tv/videos/490632227
490618194,RERUN: Dota2 - TNC Predator vs. OG - Game 1 - Group A - ESL One Birmingham 2019,2019-10-05T17:13:40Z,30m3s,https://www.twitch.tv/videos/490618194
490479458,RERUN: Dota2 - Forward Gaming vs. OG - Game 1 - Group A - ESL One Birmigham 2019,2019-10-05T10:23:37Z,6h48m59s,https://www.twitch.tv/videos/490479458
489606898,RERUN: TNC Predator vs. compLexity Gaming  - Game 2 - Group A - ESL One Mumbai 2019,2019-10-03T10:23:22Z,47h56m58s,https://www.twitch.tv/videos/489606898
488730989,RERUN: Fnatic vs. compLexity - Game 2 - Group B R4 - ESL One Katowice 2019,2019-10-01T10:23:07Z,47h57m46s,https://www.twitch.tv/videos/488730989
487848881,LIVE: ESL MYSG Championship Season 2 - Dota 2: GRAND FINALS [Reality Rift vs Flower Gaming],2019-09-29T06:08:01Z,3h1m2s,https://www.twitch.tv/videos/487848881
487842577,LIVE: ESL MYSG Championship Season 2 - Dota 2: GRAND FINALS [Reality Rift vs Flower Gaming],2019-09-29T05:38:19Z,20m14s,https://www.twitch.tv/videos/487842577
487797731,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-09-29T02:55:14Z,2h33m37s,https://www.twitch.tv/videos/487797731
487719744,LIVE: ESL AUNZ Championship 2019 - Dota 2: Season Finals | pro.eslgaming.com/anz,2019-09-28T23:12:53Z,3h39m12s,https://www.twitch.tv/videos/487719744
487036516,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-09-27T14:34:59Z,32h34m18s,https://www.twitch.tv/videos/487036516
487003970,ESL MYSG Championship Season 2 - Dota 2: Playoffs Matchday #3 [Flower Gaming vs DotaHero] BO5; Casters: Huskkiee & ADTR,2019-09-27T12:42:15Z,1h43m54s,https://www.twitch.tv/videos/487003970
486984671,RERUN: compLexity Gaming vs. Natus Vincere  - Game 1 - Group A - ESL One Mumbai 2019,2019-09-27T11:18:47Z,1h16m40s,https://www.twitch.tv/videos/486984671
484303370,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-09-21T04:05:25Z,47h49m27s,https://www.twitch.tv/videos/484303370
484272441,RERUN: Dota2 - TNC Predator vs. OG - Game 2 - Group A - ESL One Birmingham 2019,2019-09-21T02:39:17Z,1h24m33s,https://www.twitch.tv/videos/484272441
484259947,RERUN: Dota2 - TNC Predator vs. OG - Game 1 - Group A - ESL One Birmingham 2019,2019-09-21T02:08:43Z,30m3s,https://www.twitch.tv/videos/484259947
484236450,RERUN: Dota2 - Keen Gaming vs. Alliance - Game 1 - Group B - ESL One Birmingham 2019,2019-09-21T01:13:14Z,54m52s,https://www.twitch.tv/videos/484236450
483346840,RERUN: compLexity Gaming vs. Natus Vincere  - Game 1 - Group A - ESL One Mumbai 2019,2019-09-19T01:12:57Z,47h57m0s,https://www.twitch.tv/videos/483346840
482500793,RERUN: OG vs. FTD - Game 2 - Group A Round 5 - ESL One Katowice 2019,2019-09-17T01:12:41Z,47h57m46s,https://www.twitch.tv/videos/482500793
481623700,RERUN: For the Dream vs. Gambit - Game 2 - Group A R2 - ESL One Katowice 2019,2019-09-15T01:12:24Z,47h57m33s,https://www.twitch.tv/videos/481623700
481301907,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-09-14T11:48:44Z,13h21m48s,https://www.twitch.tv/videos/481301907
481223584,LIVE: ESL MYSG Championship Season 2 - Dota 2: Playoffs Matchday #2,2019-09-14T05:43:15Z,6h2m52s,https://www.twitch.tv/videos/481223584
480853463,RERUN: Team Secret vs. Gambit - Game 1 - GRAND FINAL - ESL One Katowice 2019,2019-09-13T14:00:48Z,15h36m23s,https://www.twitch.tv/videos/480853463
479957579,RERUN: Ninjas in Pyjamas vs. Aster - Game 1 - Group B R3 - ESL One Katowice 2019,2019-09-11T14:00:32Z,47h57m44s,https://www.twitch.tv/videos/479957579
479100257,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-09-09T14:00:15Z,47h57m1s,https://www.twitch.tv/videos/479100257
479026749,LIVE: ESL AUNZ Championship 2019 - Dota 2: Semi-Finals | pro.eslgaming.com/anz,2019-09-09T08:04:53Z,5h50m52s,https://www.twitch.tv/videos/479026749
477567963,ESL MYSG Championship Season 2 - Dota 2: Playoffs Matchday #1 | pro.eslgaming.com/mysg,2019-09-06T11:25:40Z,5h14m36s,https://www.twitch.tv/videos/477567963
476292309,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-09-03T15:00:46Z,47h44m30s,https://www.twitch.tv/videos/476292309
476265973,RERUN: Dota2 - TNC Predator vs. OG - Game 2 - Group A - ESL One Birmingham 2019,2019-09-03T13:34:54Z,1h24m26s,https://www.twitch.tv/videos/476265973
476257279,RERUN: Dota2 - TNC Predator vs. OG - Game 1 - Group A - ESL One Birmingham 2019,2019-09-03T13:04:16Z,30m4s,https://www.twitch.tv/videos/476257279
475798214,RERUN: TNC Predator vs. Keen Gaming - Game 2 - LB Ro2a - ESL One Mumbai 2019,2019-09-02T12:54:13Z,24h7m56s,https://www.twitch.tv/videos/475798214
472477967,RERUN: Dota2 - Alliance vs. PSG.LGD - Game 2 - Group B - ESL One Birmingham 2019,2019-08-26T05:22:48Z,5m45s,https://www.twitch.tv/videos/472477967
472471344,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-08-26T04:48:31Z,29m32s,https://www.twitch.tv/videos/472471344
472451182,RERUN: Dota2 - TNC Predator vs. OG - Game 2 - Group A - ESL One Birmingham 2019,2019-08-26T03:22:37Z,1h24m32s,https://www.twitch.tv/videos/472451182
472442439,RERUN: Dota2 - TNC Predator vs. OG - Game 1 - Group A - ESL One Birmingham 2019,2019-08-26T02:52:07Z,29m58s,https://www.twitch.tv/videos/472442439
472113768,RERUN: Dota2 - Team Secret vs. Evil Geniuses -  Game 1 - Group B - ESL One Birmingham 2019,2019-08-25T12:33:03Z,14h17m33s,https://www.twitch.tv/videos/472113768
471166543,RERUN: Team Secret vs. Gambit - Game 1 - GRAND FINAL - ESL One Katowice 2019,2019-08-23T12:32:46Z,47h57m4s,https://www.twitch.tv/videos/471166543
470251200,RERUN: Ninjas in Pyjamas vs. Aster - Game 1 - Group B R3 - ESL One Katowice 2019,2019-08-21T12:32:31Z,47h57m35s,https://www.twitch.tv/videos/470251200
469347482,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-19T12:32:14Z,47h57m28s,https://www.twitch.tv/videos/469347482
469298516,"LIVE: ESL AUNZ Championship 2019 - Dota 2: Stage 2, Matchday #7 | pro.eslgaming.com/anz",2019-08-19T08:26:00Z,4h4m30s,https://www.twitch.tv/videos/469298516
468751201,RERUN: Dota2 - Alliance vs. PSG.LGD - Game 2 - Group B - ESL One Birmingham 2019,2019-08-18T02:24:09Z,5m45s,https://www.twitch.tv/videos/468751201
468738306,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-08-18T01:50:02Z,29m30s,https://www.twitch.tv/videos/468738306
468705895,RERUN: Dota2 - TNC Predator vs. OG - Game 2 - Group A - ESL One Birmingham 2019,2019-08-18T00:22:07Z,1h19m40s,https://www.twitch.tv/videos/468705895
468694612,RERUN: Dota2 - TNC Predator vs. OG - Game 1 - Group A - ESL One Birmingham 2019,2019-08-17T23:51:06Z,30m4s,https://www.twitch.tv/videos/468694612
468521246,RERUN: Dota2 - Forward Gaming vs. OG - Game 1 - Group A - ESL One Birmigham 2019,2019-08-17T16:53:47Z,6h56m16s,https://www.twitch.tv/videos/468521246
468518862,RERUN: Dota2 - Forward Gaming vs. OG - Game 1 - Group A - ESL One Birmigham 2019,2019-08-17T16:47:53Z,4m58s,https://www.twitch.tv/videos/468518862
468478834,RERUN: Dota2 - Forward Gaming vs. TNC Predator - Game 2 - Group A - ESL One Birmigham 2019,2019-08-17T14:55:53Z,1h51m5s,https://www.twitch.tv/videos/468478834
468393627,RERUN: Dota2 - Team Secret vs. Evil Geniuses -  Game 1 - Group B - ESL One Birmingham 2019,2019-08-17T09:29:31Z,5h25m29s,https://www.twitch.tv/videos/468393627
467482423,RERUN: Team Secret vs. Gambit - Game 1 - GRAND FINAL - ESL One Katowice 2019,2019-08-15T09:29:14Z,47h57m4s,https://www.twitch.tv/videos/467482423
466546703,RERUN: Ninjas in Pyjamas vs. Aster - Game 1 - Group B R3 - ESL One Katowice 2019,2019-08-13T09:31:29Z,47h55m0s,https://www.twitch.tv/videos/466546703
465637954,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-11T09:31:14Z,47h57m29s,https://www.twitch.tv/videos/465637954
465563911,"LIVE: ESL AUNZ Championship 2019 - DOTA 2: Stage 2, Matchday #4 | pro.eslgaming.com/anz",2019-08-11T04:01:08Z,5h27m8s,https://www.twitch.tv/videos/465563911
465115920,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-10T05:59:14Z,21h56m58s,https://www.twitch.tv/videos/465115920
465081216,"LIVE: ESL AUNZ Championship 2019 - DOTA 2: Stage 2, Matchday #3 | pro.eslgaming.com/anz",2019-08-10T03:56:50Z,1h59m38s,https://www.twitch.tv/videos/465081216
464347099,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-08T17:14:17Z,34h38m16s,https://www.twitch.tv/videos/464347099
464237530,LIVE: ESL MYSG Championship Season 2 - Dota 2: Group Stage Decider | pro.eslgaming.com/mysg,2019-08-08T11:23:38Z,5h7m8s,https://www.twitch.tv/videos/464237530
464200363,RERUN: Team Secret vs. Gambit - Game 1 - GRAND FINAL - ESL One Katowice 2019,2019-08-08T08:04:46Z,3h14m4s,https://www.twitch.tv/videos/464200363
463261344,RERUN: Ninjas in Pyjamas vs. Aster - Game 1 - Group B R3 - ESL One Katowice 2019,2019-08-06T08:04:29Z,47h57m34s,https://www.twitch.tv/videos/463261344
462340942,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-04T08:04:14Z,47h57m29s,https://www.twitch.tv/videos/462340942
462314792,"LIVE: ESL AUNZ Championship 2019 - Dota 2: Stage 2, Matchday #2 | pro.eslgaming.com/anz",2019-08-04T05:56:14Z,2h5m58s,https://www.twitch.tv/videos/462314792
461894611,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-03T09:41:21Z,20h12m5s,https://www.twitch.tv/videos/461894611
461816299,"LIVE: ESL AUNZ Championship 2019 - Dota 2: Stage 2, Matchday #1 | pro.eslgaming.com/anz",2019-08-03T03:57:28Z,5h43m34s,https://www.twitch.tv/videos/461816299
461066645,RERUN: Dota2 - PSG.LGD vs. Team Secret - Game 1 - Lower Bracket Final - ESL One Birmingham 2019,2019-08-01T16:33:14Z,35h19m58s,https://www.twitch.tv/videos/461066645
460965902,LIVE: ESL MYSG Championship Season 2 - Dota 2: Group B Matchday #2 | pro.eslgaming.com/mysg,2019-08-01T11:13:47Z,5h18m29s,https://www.twitch.tv/videos/460965902
460933877,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-08-01T09:11:50Z,1h51m40s,https://www.twitch.tv/videos/460933877
460933136,RERUN: Dota2 - Forward Gaming vs. Ninjas in Pyjamas - Game 2 - Group A - ESL One Birmingham 2019,2019-08-01T09:08:06Z,3m4s,https://www.twitch.tv/videos/460933136
460916223,RERUN: Dota2 - TNC Predator vs. OG - Game 2 - Group A - ESL One Birmingham 2019,2019-08-01T07:43:38Z,1h16m50s,https://www.twitch.tv/videos/460916223
460910600,RERUN: Dota2 - TNC Predator vs. OG - Game 1 - Group A - ESL One Birmingham 2019,2019-08-01T07:13:07Z,30m0s,https://www.twitch.tv/videos/460910600
